spp_id,genus,sp,subsp,state,federal status,state status,notes/additional state status,source
unknown,Noturus,gilberti,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Polyodon,spathula,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Percina,rex,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Etheostoma,acuticeps,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Acipenser,brevirostrum,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Erimystax,cahni,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Erimonax,monachus,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Cyprinella,whipplei,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Chrosomus,tennesseensis,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Etheostoma,variatum,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Ammocrypta,clara,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Notropis,alborus,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Noturus,flavipinnis,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Hyla,gratiosa,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Ambystoma,tigrinum,tigrinum,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Ambystoma,mabeei,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Plethodon,shenandoah,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Ophisaurus,ventralis,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Crotalus,horridus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Glyptemys,muhlenbergii,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Deirochelys,reticularia,reticularia,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Chelonia,mydas,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Eretmochelys,imbricata,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Lepidochelys,kempii,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Dermochelys,coriacea,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Caretta,caretta,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Glyptemys,insculpta,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Aimophila,aestivalis,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
bacwar,Vermivora,bachmanii,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
baleag,Haliaeetus,leucocephalus,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
bewwre,Thryomanes,bewickii,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Sterna,nilotica,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
henspa,Ammodramus,henslowii,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Dendroica,kirtlandii,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
logshr,Lanius,ludovicianus,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
perfal,Falco,peregrinus,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
pipplo,Charadrius,melodus,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
recwoo,Picoides,borealis,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
roster,Sterna,dougallii,dougallii,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
uplsan,Bartramia,longicauda,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
wilplo,Charadrius,wilsonia,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
sor_pal,Sorex,palustris,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
gla_sab,Glaucomys,sabrinus,coloratus,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
sci_nig,Sciurus,niger,cinereus,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
sor_lon,Sorex,longirostris,fisheri,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
pum_con,Puma,concolor,cougar,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
myo_gri,Myotis,grisescens,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
can_lup,Canis,lupus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
myo_sod,Myotis,sodalis,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
cor_raf,Corynorhinus,rafinesquii,macrotis,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
mic_chr,Microtus,chrotorrhinus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
lep_ame,Lepus,americanus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
cor_tow,Corynorhinus,townsendii,virginianus,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
gla_sab,Glaucomys,sabrinus,fuscus,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Quadrula,sparsa,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Fusconaia,masoni,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Conradilla,caelata,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Ligumia,recta,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Alasmidonta,varicosa,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Hemistena,lata,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Villosa,trabalis,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Quadrula,intermedia,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Epioblasma,brevidens,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Truncilla,truncata,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Dromus,dromas,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Alasmidonta,heterodon,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Elliptio,crassidens,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Cyprogenia,stegaria,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Fusconaia,cuneolus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Leptodea,fragilis,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Epioblasma,torulosa,gubernaculum,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Lasmigona,subviridis,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Pleurobema,collina,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Pegias,fabula,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Pleurobema,cordatum,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Epioblasma,capsaeformis,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Quadrula,pustulosa,pustulosa,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Lampsilis,abrupta,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Tritogonia,verrucosa,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Villosa,perpurpurea,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Toxolasma,lividus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Pleurobema,rubrum,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Pleurobema,plenum,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Quadrula,cylindrica,strigillata,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Plethobasus,cyphyus,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Fusconaia,cor,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Lexingtonia,dolabelloides,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Alasmidonta,viridis,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Epioblasma,triquetra,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Cumberlandia,monodonta,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Epioblasma,florentina,walkeri,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Lasmigona,holstonia,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Fontigens,bottimeri,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Paravitrea,septadens,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Helicodiscus,lirellus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Helicodiscus,diadema,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Elimia,arachnoidea,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Io,fluvialis,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Paravitrea,hera,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Fontigens,morrisoni,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Holsingeria,unthanksensis,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Polygyriscus,virginianus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Cambarus,veteranus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Lirceus,usdagalun,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Stygobromus,stegerorum,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Antrolana,lira,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Pseudotremia,cavernarum,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Sigmoria,whiteheadi,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Microhexura,montivaga,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Pyrgus,wyandot,,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Puto,kosztarabi,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
Psehol,Pseudanophthalmus,holsingeri,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Neonympha,mitchellii,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Cicindela,dorsalis,dorsalis,Virginia,,Threatened,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Sigara,depressa,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Balaenoptera,musculus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Balaenoptera,physalus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Megaptera,novaeangliae,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Eubalaena,glacialis,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Balaenoptera,borealis,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Physeter,catodon,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Trichechus,manatus,,Virginia,,Endangered,,http://www.mendeley.com/c/5144547734/g/2058663/special-legal-status-faunal-species-in-virginia/
unknown,Macrocotyla,hoffmasteri,,Maryland,,Endangered,Critically imperilled,http://www.mendeley.com/c/5144550554/g/2058663/endangered-animals-of-maryland/
unknown,Phagocata,virilis,,Maryland,,,Critically imperilled,http://www.mendeley.com/c/5144550554/g/2058663/endangered-animals-of-maryland/
unknown,Planaria,dactyligera,,Maryland,,,Imperilled,http://www.mendeley.com/c/5144550554/g/2058663/endangered-animals-of-maryland/
unknown,Procotyla,typhlops,,Maryland,,Endangered,Critically imperilled,http://www.mendeley.com/c/5144550554/g/2058663/endangered-animals-of-maryland/
